file,split,frame_idx,frame_mean,z_score,iqr_outlier,window_indices
subject7_run8_log_preprocessed.csv,TRAIN,3195,-1.3936653137207031,-3.8982734747188306,True,"[105, 106]"
subject7_run8_log_preprocessed.csv,TRAIN,3196,-1.0844650268554688,-3.0317601648713555,True,"[105, 106]"
subject7_run8_log_preprocessed.csv,TRAIN,3199,-1.4088331460952759,-3.9407803196100555,True,"[105, 106]"
subject7_run8_log_preprocessed.csv,TRAIN,3200,-1.0743824243545532,-3.003504339647129,True,"[105, 106]"
subject7_run8_log_preprocessed.csv,TRAIN,3203,-1.519571304321289,-4.251116668206843,True,"[105, 106]"
subject7_run8_log_preprocessed.csv,TRAIN,3204,-1.3064980506896973,-3.6539929976044516,True,"[105, 106]"
subject7_run8_log_preprocessed.csv,TRAIN,3207,-1.4107415676116943,-3.946128544417805,True,"[105, 106]"
subject7_run8_log_preprocessed.csv,TRAIN,3211,-1.177812099456787,-3.2933591487028147,True,"[106, 107]"
subject7_run8_log_preprocessed.csv,TRAIN,3212,-1.1054456233978271,-3.090556896067201,True,"[106, 107]"
subject7_run8_log_preprocessed.csv,TRAIN,3215,-1.4157414436340332,-3.9601403655738188,True,"[106, 107]"
subject7_run8_log_preprocessed.csv,TRAIN,3219,-1.3992884159088135,-3.9140318458963894,True,"[106, 107]"
subject7_run8_log_preprocessed.csv,TRAIN,3220,-1.1220948696136475,-3.137215305058988,True,"[106, 107]"
subject7_run8_log_preprocessed.csv,TRAIN,3223,-1.4312269687652588,-4.003537523358582,True,"[106, 107]"
subject7_run8_log_preprocessed.csv,TRAIN,3224,-1.0832550525665283,-3.0283692921248595,True,"[106, 107]"
subject7_run8_log_preprocessed.csv,TRAIN,3227,-1.7337782382965088,-4.851417402830828,True,"[106, 107]"
subject7_run8_log_preprocessed.csv,TRAIN,3231,-1.4266610145568848,-3.990741739325449,True,"[106, 107]"
subject7_run8_log_preprocessed.csv,TRAIN,3235,-1.4314329624176025,-4.004114806915818,True,"[106, 107]"
subject7_run8_log_preprocessed.csv,TRAIN,3236,-1.08976411819458,-3.0466105171203455,True,"[106, 107]"
subject7_run8_log_preprocessed.csv,TRAIN,3239,-1.4525370597839355,-4.063257640985099,True,"[106, 107]"
subject7_run8_log_preprocessed.csv,TRAIN,3243,-1.4301292896270752,-4.000461350329051,True,"[107, 108]"
subject7_run8_log_preprocessed.csv,TRAIN,3244,-1.081263542175293,-3.0227882162526463,True,"[107, 108]"
subject7_run8_log_preprocessed.csv,TRAIN,3247,-1.7292042970657349,-4.838599235696807,True,"[107, 108]"
subject7_run8_log_preprocessed.csv,TRAIN,3251,-1.451817274093628,-4.061240489296099,True,"[107, 108]"
subject7_run8_log_preprocessed.csv,TRAIN,3255,-1.6624661684036255,-4.65157005358859,True,"[107, 108]"
subject7_run8_log_preprocessed.csv,TRAIN,3259,-1.6314680576324463,-4.56469990273695,True,"[107, 108]"
subject7_run8_log_preprocessed.csv,TRAIN,3263,-1.3442165851593018,-3.759696690434783,True,"[107, 108]"
subject7_run8_log_preprocessed.csv,TRAIN,3267,-1.4241868257522583,-3.9838079891920968,True,"[107, 108]"
subject7_run8_log_preprocessed.csv,TRAIN,3271,-1.4080512523651123,-3.93858911425594,True,"[108, 109]"
subject7_run8_log_preprocessed.csv,TRAIN,3275,-1.4039642810821533,-3.9271356481238344,True,"[108, 109]"
subject7_run8_log_preprocessed.csv,TRAIN,3279,-1.390992522239685,-3.890783153748467,True,"[108, 109]"
subject7_run8_log_preprocessed.csv,TRAIN,3283,-1.4160315990447998,-3.9609535068807125,True,"[108, 109]"
subject7_run8_log_preprocessed.csv,TRAIN,3287,-1.536270260810852,-4.2979143869459495,True,"[108, 109]"
subject7_run8_log_preprocessed.csv,TRAIN,3291,-1.348565936088562,-3.771885458134873,True,"[108, 109]"
subject7_run8_log_preprocessed.csv,TRAIN,3295,-1.3426685333251953,-3.7553583777760635,True,"[108, 109]"
subject7_run8_log_preprocessed.csv,TRAIN,3299,-1.4095757007598877,-3.942861279840393,True,"[108, 109]"
subject7_run8_log_preprocessed.csv,TRAIN,3303,-1.347995400428772,-3.770286569763963,True,"[109, 110]"
subject7_run8_log_preprocessed.csv,TRAIN,3307,-1.1808226108551025,-3.301795907357003,True,"[109, 110]"
subject7_run8_log_preprocessed.csv,TRAIN,3311,-1.4541690349578857,-4.06783114324121,True,"[109, 110]"
subject7_run8_log_preprocessed.csv,TRAIN,3315,-1.3380049467086792,-3.742288985390283,True,"[109, 110]"
subject7_run8_log_preprocessed.csv,TRAIN,3319,-1.4456188678741455,-4.043869866702324,True,"[109, 110]"
subject7_run8_log_preprocessed.csv,TRAIN,3323,-1.346315622329712,-3.765579102978655,True,"[109, 110]"
subject7_run8_log_preprocessed.csv,TRAIN,3327,-1.2353615760803223,-3.454637742505621,True,"[109, 110]"
subject7_run8_log_preprocessed.csv,TRAIN,3331,-1.1398820877075195,-3.187062804813145,True,"[110, 111]"
subject7_run8_log_preprocessed.csv,TRAIN,3335,-1.3161842823028564,-3.6811380196875843,True,"[110, 111]"
subject7_run8_log_preprocessed.csv,TRAIN,3339,-1.1888747215270996,-3.324361413813637,True,"[110, 111]"
subject7_run8_log_preprocessed.csv,TRAIN,3343,-1.163313627243042,-3.2527281412964744,True,"[110, 111]"
subject7_run8_log_preprocessed.csv,TRAIN,3347,-1.2321302890777588,-3.445582274853747,True,"[110, 111]"
subject7_run8_log_preprocessed.csv,TRAIN,3351,-1.327126383781433,-3.7118025338282874,True,"[110, 111]"
subject7_run8_log_preprocessed.csv,TRAIN,3355,-1.2100712060928345,-3.383763156885729,True,"[110, 111]"
subject7_run8_log_preprocessed.csv,TRAIN,3359,-1.1405456066131592,-3.188922272567529,True,"[110, 111]"
subject7_run8_log_preprocessed.csv,TRAIN,3363,-1.3229024410247803,-3.6999652142197554,True,"[111, 112]"
subject7_run8_log_preprocessed.csv,TRAIN,3367,-1.2288211584091187,-3.4363086554872453,True,"[111, 112]"
subject7_run8_log_preprocessed.csv,TRAIN,3371,-1.2174642086029053,-3.4044815564048867,True,"[111, 112]"
subject7_run8_log_preprocessed.csv,TRAIN,3379,-1.159862995147705,-3.243057973560506,True,"[111, 112]"
subject7_run8_log_preprocessed.csv,TRAIN,3383,-1.22190523147583,-3.4169272286509917,True,"[111, 112]"
subject7_run8_log_preprocessed.csv,TRAIN,3387,-1.1594147682189941,-3.2418018473017054,True,"[111, 112]"
subject7_run8_log_preprocessed.csv,TRAIN,3391,-1.1519203186035156,-3.2207991489936543,True,"[112, 113]"
subject7_run8_log_preprocessed.csv,TRAIN,3395,-1.150256633758545,-3.216136782486255,True,"[112, 113]"
subject7_run8_log_preprocessed.csv,TRAIN,3399,-1.3288021087646484,-3.716498642025085,True,"[112, 113]"
subject7_run8_log_preprocessed.csv,TRAIN,3403,-1.3337041139602661,-3.7302361866761853,True,"[112, 113]"
subject7_run8_log_preprocessed.csv,TRAIN,3407,-1.4216011762619019,-3.9765618778747074,True,"[112, 113]"
subject7_run8_log_preprocessed.csv,TRAIN,3411,-1.2502120733261108,-3.4962552767317057,True,"[112, 113]"
subject7_run8_log_preprocessed.csv,TRAIN,3415,-1.2312053442001343,-3.4429901781404397,True,"[112, 113]"
subject7_run8_log_preprocessed.csv,TRAIN,3419,-1.3581212759017944,-3.7986636646243452,True,"[112, 113]"
subject7_run8_log_preprocessed.csv,TRAIN,3423,-1.3421845436096191,-3.754002028677465,True,"[113, 114]"
subject7_run8_log_preprocessed.csv,TRAIN,3427,-1.156033992767334,-3.232327448179476,True,"[113, 114]"
subject7_run8_log_preprocessed.csv,TRAIN,3431,-1.2197110652923584,-3.410778223353257,True,"[113, 114]"
subject7_run8_log_preprocessed.csv,TRAIN,3435,-1.3021165132522583,-3.6417140293485435,True,"[113, 114]"
subject7_run8_log_preprocessed.csv,TRAIN,3439,-1.3372501134872437,-3.7401736153182816,True,"[113, 114]"
subject7_run8_log_preprocessed.csv,TRAIN,3443,-1.1277563571929932,-3.1530812487512634,True,"[113, 114]"
subject7_run8_log_preprocessed.csv,TRAIN,3447,-1.2486106157302856,-3.4917672979655547,True,"[113, 114]"
subject7_run8_log_preprocessed.csv,TRAIN,3451,-1.1510411500930786,-3.2183353375152888,True,"[114, 115]"
subject7_run8_log_preprocessed.csv,TRAIN,3455,-1.2237216234207153,-3.422017546684328,True,"[114, 115]"
subject7_run8_log_preprocessed.csv,TRAIN,3459,-1.2140016555786133,-3.394777981055652,True,"[114, 115]"
subject7_run8_log_preprocessed.csv,TRAIN,3463,-1.2433199882507324,-3.476940665121984,True,"[114, 115]"
subject7_run8_log_preprocessed.csv,TRAIN,3467,-1.328932523727417,-3.716864121314215,True,"[114, 115]"
subject7_run8_log_preprocessed.csv,TRAIN,3471,-1.3217018842697144,-3.6966007334877395,True,"[114, 115]"
subject7_run8_log_preprocessed.csv,TRAIN,3475,-1.3462677001953125,-3.765444804373326,True,"[114, 115]"
subject7_run8_log_preprocessed.csv,TRAIN,3483,-1.1405613422393799,-3.18896637061704,True,"[115, 116]"
subject7_run8_log_preprocessed.csv,TRAIN,3487,-1.2435109615325928,-3.477475855086505,True,"[115, 116]"
subject7_run8_log_preprocessed.csv,TRAIN,3491,-1.1171033382415771,-3.1232268692322602,True,"[115, 116]"
subject7_run8_log_preprocessed.csv,TRAIN,3495,-1.2162628173828125,-3.4011147371399417,True,"[115, 116]"
subject7_run8_log_preprocessed.csv,TRAIN,3499,-1.2093391418457031,-3.3817115953550654,True,"[115, 116]"
subject7_run8_log_preprocessed.csv,TRAIN,3503,-1.3384838104248047,-3.743630969215177,True,"[115, 116]"
subject7_run8_log_preprocessed.csv,TRAIN,3507,-1.218247890472412,-3.4066777729009914,True,"[115, 116]"
subject7_run8_log_preprocessed.csv,TRAIN,3511,-1.1112743616104126,-3.106891548573598,True,"[116, 117]"
subject7_run8_log_preprocessed.csv,TRAIN,3515,-1.1445860862731934,-3.2002454490078973,True,"[116, 117]"
subject7_run8_log_preprocessed.csv,TRAIN,3519,-1.2346205711364746,-3.4525611252650084,True,"[116, 117]"
subject7_run8_log_preprocessed.csv,TRAIN,3523,-1.277908444404602,-3.5738725209370688,True,"[116, 117]"
subject7_run8_log_preprocessed.csv,TRAIN,3527,-1.1310133934020996,-3.1622088768477923,True,"[116, 117]"
subject7_run8_log_preprocessed.csv,TRAIN,3531,-1.2241826057434082,-3.423309419089323,True,"[116, 117]"
subject7_run8_log_preprocessed.csv,TRAIN,3535,-1.3141061067581177,-3.6753140704669276,True,"[116, 117]"
subject7_run8_log_preprocessed.csv,TRAIN,3539,-1.1546835899353027,-3.228543033748706,True,"[116, 117]"
subject7_run8_log_preprocessed.csv,TRAIN,3543,-1.3300013542175293,-3.719859447919642,True,"[117, 118]"
subject7_run8_log_preprocessed.csv,TRAIN,3547,-1.322305679321289,-3.698292829099661,True,"[117, 118]"
subject7_run8_log_preprocessed.csv,TRAIN,3551,-1.2222177982330322,-3.4178031762708256,True,"[117, 118]"
subject7_run8_log_preprocessed.csv,TRAIN,3555,-1.3169037103652954,-3.6831541691481857,True,"[117, 118]"
subject7_run8_log_preprocessed.csv,TRAIN,3559,-1.182647466659546,-3.306909944795758,True,"[117, 118]"
subject7_run8_log_preprocessed.csv,TRAIN,3563,-1.2152851819992065,-3.3983749787759994,True,"[117, 118]"
subject7_run8_log_preprocessed.csv,TRAIN,3567,-1.204606056213379,-3.368447436583944,True,"[117, 118]"
subject7_run8_log_preprocessed.csv,TRAIN,3571,-1.2257510423660278,-3.427704858766727,True,"[118, 119]"
subject7_run8_log_preprocessed.csv,TRAIN,3575,-1.2207295894622803,-3.4136325698307015,True,"[118, 119]"
subject7_run8_log_preprocessed.csv,TRAIN,3579,-1.193127155303955,-3.336278577617874,True,"[118, 119]"
subject7_run8_log_preprocessed.csv,TRAIN,3583,-1.2290124893188477,-3.436844847680164,True,"[118, 119]"
subject7_run8_log_preprocessed.csv,TRAIN,3591,-1.3912577629089355,-3.8915264731436348,True,"[118, 119]"
subject7_run8_log_preprocessed.csv,TRAIN,3595,-1.2388496398925781,-3.4644128101472442,True,"[118, 119]"
subject7_run8_log_preprocessed.csv,TRAIN,3599,-1.1618340015411377,-3.2485815883379017,True,"[118, 119]"
subject7_run8_log_preprocessed.csv,TRAIN,3603,-1.202230453491211,-3.361789967412301,True,"[119, 120]"
subject7_run8_log_preprocessed.csv,TRAIN,3607,-1.2091398239135742,-3.3811530200612583,True,"[119, 120]"
subject7_run8_log_preprocessed.csv,TRAIN,3615,-1.1343661546707153,-3.171604768078847,True,"[119, 120]"
subject7_run8_log_preprocessed.csv,TRAIN,3619,-1.135267734527588,-3.1741313858701523,True,"[119, 120]"
subject7_run8_log_preprocessed.csv,TRAIN,3623,-1.2080821990966797,-3.378189096612301,True,"[119, 120]"
subject7_run8_log_preprocessed.csv,TRAIN,3627,-1.1856168508529663,-3.3152314471841793,True,"[119, 120]"
subject7_run8_log_preprocessed.csv,TRAIN,3631,-1.1103894710540771,-3.1044117014408648,True,"[120, 121]"
subject7_run8_log_preprocessed.csv,TRAIN,3635,-1.1004939079284668,-3.0766800416687814,True,"[120, 121]"
subject7_run8_log_preprocessed.csv,TRAIN,3639,-1.1100571155548096,-3.1034802971830096,True,"[120, 121]"
subject7_run8_log_preprocessed.csv,TRAIN,3647,-1.1032986640930176,-3.0845401849179996,True,"[120, 121]"
subject7_run8_log_preprocessed.csv,TRAIN,3651,-1.1060380935668945,-3.09221725444652,True,"[120, 121]"
subject7_run8_log_preprocessed.csv,TRAIN,3663,-1.1225017309188843,-3.1383555068997557,True,"[121, 122]"
subject7_run8_log_preprocessed.csv,TRAIN,3675,-1.186829924583435,-3.3186310059101243,True,"[121, 122]"
subject7_run8_log_preprocessed.csv,TRAIN,3679,-1.176031231880188,-3.288368385357011,True,"[121, 122]"
subject7_run8_log_preprocessed.csv,TRAIN,3683,-1.228947639465332,-3.4366631102639973,True,"[121, 122]"
subject7_run8_log_preprocessed.csv,TRAIN,3687,-1.2941598892211914,-3.6194161178741706,True,"[121, 122]"
subject7_run8_log_preprocessed.csv,TRAIN,3691,-1.1209601163864136,-3.1340352343522,True,"[122, 123]"
subject7_run8_log_preprocessed.csv,TRAIN,3695,-1.2438337802886963,-3.4783805332537474,True,"[122, 123]"
subject7_run8_log_preprocessed.csv,TRAIN,3699,-1.2385872602462769,-3.46367750857926,True,"[122, 123]"
subject7_run8_log_preprocessed.csv,TRAIN,3703,-1.140602946281433,-3.1890829631873383,True,"[122, 123]"
subject7_run8_log_preprocessed.csv,TRAIN,3707,-1.2412376403808594,-3.471105023236684,True,"[122, 123]"
subject7_run8_log_preprocessed.csv,TRAIN,3711,-1.3786592483520508,-3.856219971139625,True,"[122, 123]"
subject7_run8_log_preprocessed.csv,TRAIN,3715,-1.2871918678283691,-3.5998886997679445,True,"[122, 123]"
subject7_run8_log_preprocessed.csv,TRAIN,3719,-1.278090476989746,-3.5743826551916404,True,"[122, 123]"
subject7_run8_log_preprocessed.csv,TRAIN,3723,-1.2417000532150269,-3.472400904555271,True,"[123, 124]"
subject7_run8_log_preprocessed.csv,TRAIN,3727,-1.2310799360275269,-3.442638730048882,True,"[123, 124]"
subject7_run8_log_preprocessed.csv,TRAIN,3731,-1.3982830047607422,-3.9112142477935374,True,"[123, 124]"
subject7_run8_log_preprocessed.csv,TRAIN,3735,-1.2873731851577759,-3.60039682956572,True,"[123, 124]"
subject7_run8_log_preprocessed.csv,TRAIN,3739,-1.3199949264526367,-3.691817097344185,True,"[123, 124]"
subject7_run8_log_preprocessed.csv,TRAIN,3743,-1.2342860698699951,-3.451623707636765,True,"[123, 124]"
subject7_run8_log_preprocessed.csv,TRAIN,3747,-1.2484867572784424,-3.4914201928637216,True,"[123, 124]"
subject7_run8_log_preprocessed.csv,TRAIN,3751,-1.321000337600708,-3.694634695447037,True,"[124, 125]"
subject7_run8_log_preprocessed.csv,TRAIN,3755,-1.2489861249923706,-3.492819637783433,True,"[124, 125]"
subject7_run8_log_preprocessed.csv,TRAIN,3759,-1.3381025791168213,-3.742562593742931,True,"[124, 125]"
subject7_run8_log_preprocessed.csv,TRAIN,3763,-1.1093213558197021,-3.101418379292234,True,"[124, 125]"
subject7_run8_log_preprocessed.csv,TRAIN,3767,-1.1617436408996582,-3.2483283586293457,True,"[124, 125]"
subject7_run8_log_preprocessed.csv,TRAIN,3771,-1.2317463159561157,-3.4445062156304496,True,"[124, 125]"
subject7_run8_log_preprocessed.csv,TRAIN,3775,-1.2210875749588013,-3.414635800457079,True,"[124, 125]"
subject7_run8_log_preprocessed.csv,TRAIN,3783,-1.2356460094451904,-3.455434848158147,True,"[125, 126]"
subject7_run8_log_preprocessed.csv,TRAIN,3787,-1.1336712837219238,-3.1696574383015736,True,"[125, 126]"
subject7_run8_log_preprocessed.csv,TRAIN,3791,-1.1440479755401611,-3.1987374293450714,True,"[125, 126]"
subject7_run8_log_preprocessed.csv,TRAIN,3795,-1.2586848735809326,-3.5199997378604952,True,"[125, 126]"
subject7_run8_log_preprocessed.csv,TRAIN,3799,-1.2834794521331787,-3.5894849008446554,True,"[125, 126]"
subject7_run8_log_preprocessed.csv,TRAIN,3803,-1.1929030418395996,-3.335650514488474,True,"[125, 126]"
subject7_run8_log_preprocessed.csv,TRAIN,3807,-1.1938791275024414,-3.3383859298626914,True,"[125, 126]"
subject7_run8_log_preprocessed.csv,TRAIN,3811,-1.2128158807754517,-3.3914549257640862,True,"[126, 127]"
subject7_run8_log_preprocessed.csv,TRAIN,3815,-1.3069738149642944,-3.6553262954498966,True,"[126, 127]"
subject7_run8_log_preprocessed.csv,TRAIN,3819,-1.2084472179412842,-3.3792120377305053,True,"[126, 127]"
subject7_run8_log_preprocessed.csv,TRAIN,3823,-1.1062490940093994,-3.0928085692013276,True,"[126, 127]"
subject7_run8_log_preprocessed.csv,TRAIN,3827,-1.2186795473098755,-3.4078874625773525,True,"[126, 127]"
subject7_run8_log_preprocessed.csv,TRAIN,3831,-1.208093285560608,-3.3782201656926385,True,"[126, 127]"
subject7_run8_log_preprocessed.csv,TRAIN,3835,-1.1787922382354736,-3.296105922665543,True,"[126, 127]"
subject7_run8_log_preprocessed.csv,TRAIN,3839,-1.2990493774414062,-3.6331185845313416,True,"[126, 127]"
subject7_run8_log_preprocessed.csv,TRAIN,3843,-1.3018683195114136,-3.641018482840346,True,"[127, 128]"
subject7_run8_log_preprocessed.csv,TRAIN,3847,-1.3252596855163574,-3.706571235666969,True,"[127, 128]"
subject7_run8_log_preprocessed.csv,TRAIN,3851,-1.2419261932373047,-3.4730346469789266,True,"[127, 128]"
subject7_run8_log_preprocessed.csv,TRAIN,3855,-1.1995023488998413,-3.3541446351163833,True,"[127, 128]"
subject7_run8_log_preprocessed.csv,TRAIN,3859,-1.325599193572998,-3.7075226844927838,True,"[127, 128]"
subject7_run8_log_preprocessed.csv,TRAIN,3863,-1.278565764427185,-3.5757146167325544,True,"[127, 128]"
subject7_run8_log_preprocessed.csv,TRAIN,3867,-1.204829216003418,-3.369072827104283,True,"[127, 128]"
subject7_run8_log_preprocessed.csv,TRAIN,3871,-1.2189140319824219,-3.408544590330294,True,"[128, 129]"
subject7_run8_log_preprocessed.csv,TRAIN,3875,-1.2226779460906982,-3.419092710142892,True,"[128, 129]"
subject7_run8_log_preprocessed.csv,TRAIN,3879,-1.3402891159057617,-3.748690218168176,True,"[128, 129]"
subject7_run8_log_preprocessed.csv,TRAIN,3883,-1.1520425081253052,-3.22114157702963,True,"[128, 129]"
subject7_run8_log_preprocessed.csv,TRAIN,3887,-1.2075159549713135,-3.3766022349821676,True,"[128, 129]"
subject7_run8_log_preprocessed.csv,TRAIN,3891,-1.3388855457305908,-3.7447568057822402,True,"[128, 129]"
subject7_run8_log_preprocessed.csv,TRAIN,3895,-1.242419719696045,-3.4744177221681376,True,"[128, 129]"
subject7_run8_log_preprocessed.csv,TRAIN,3899,-1.3173511028289795,-3.6844079568740575,True,"[128, 129]"
subject7_run8_log_preprocessed.csv,TRAIN,3903,-1.1586675643920898,-3.2397078581021943,True,"[129, 130]"
subject7_run8_log_preprocessed.csv,TRAIN,3907,-1.2493005990982056,-3.4937009306213893,True,"[129, 130]"
subject7_run8_log_preprocessed.csv,TRAIN,3911,-1.21073579788208,-3.385625631325307,True,"[129, 130]"
subject7_run8_log_preprocessed.csv,TRAIN,3915,-1.1708800792694092,-3.273932621588652,True,"[129, 130]"
subject7_run8_log_preprocessed.csv,TRAIN,3919,-1.1915364265441895,-3.331820665703663,True,"[129, 130]"
subject7_run8_log_preprocessed.csv,TRAIN,3927,-1.2888224124908447,-3.6044581931104642,True,"[129, 130]"
subject7_run8_log_preprocessed.csv,TRAIN,3931,-1.1953527927398682,-3.342515779014631,True,"[130, 131]"
subject7_run8_log_preprocessed.csv,TRAIN,3935,-1.2448124885559082,-3.4811232983028835,True,"[130, 131]"
subject7_run8_log_preprocessed.csv,TRAIN,3939,-1.0780792236328125,-3.01386437459704,True,"[130, 131]"
subject7_run8_log_preprocessed.csv,TRAIN,3943,-1.1563738584518433,-3.2332798992336884,True,"[130, 131]"
subject7_run8_log_preprocessed.csv,TRAIN,3947,-1.1789588928222656,-3.296572961099001,True,"[130, 131]"
subject7_run8_log_preprocessed.csv,TRAIN,3951,-1.2237919569015503,-3.422214651602597,True,"[130, 131]"
subject7_run8_log_preprocessed.csv,TRAIN,3955,-1.1721782684326172,-3.277570710673316,True,"[130, 131]"
subject7_run8_log_preprocessed.csv,TRAIN,3959,-1.31272292137146,-3.671437785099677,True,"[130, 131]"
subject7_run8_log_preprocessed.csv,TRAIN,3963,-1.2936033010482788,-3.617856316410782,True,"[131, 132]"
subject7_run8_log_preprocessed.csv,TRAIN,3967,-1.204167366027832,-3.367218036415756,True,"[131, 132]"
subject7_run8_log_preprocessed.csv,TRAIN,3971,-1.4193552732467651,-3.9702678835353984,True,"[131, 132]"
subject7_run8_log_preprocessed.csv,TRAIN,3975,-1.441840648651123,-4.0332816577538075,True,"[131, 132]"
subject7_run8_log_preprocessed.csv,TRAIN,3979,-1.3616379499435425,-3.808518910537807,True,"[131, 132]"
subject7_run8_log_preprocessed.csv,TRAIN,3983,-1.5159063339233398,-4.240845831584353,True,"[131, 132]"
subject7_run8_log_preprocessed.csv,TRAIN,3987,-1.2536804676055908,-3.50597522181144,True,"[131, 132]"
subject7_run8_log_preprocessed.csv,TRAIN,3991,-1.445542335510254,-4.043655389825157,True,"[132, 133]"
subject7_run8_log_preprocessed.csv,TRAIN,3995,-1.3185330629348755,-3.687720321729379,True,"[132, 133]"
subject7_run8_log_preprocessed.csv,TRAIN,3999,-1.5399014949798584,-4.308090680022897,True,"[132, 133]"
subject7_run8_log_preprocessed.csv,TRAIN,4003,-1.2328684329986572,-3.4476508742671754,True,"[132, 133]"
subject7_run8_log_preprocessed.csv,TRAIN,4007,-1.3257472515106201,-3.7079376070495473,True,"[132, 133]"
subject7_run8_log_preprocessed.csv,TRAIN,4011,-1.5161092281341553,-4.241414429162139,True,"[132, 133]"
subject7_run8_log_preprocessed.csv,TRAIN,4015,-1.4268300533294678,-3.9912154592815607,True,"[132, 133]"
subject7_run8_log_preprocessed.csv,TRAIN,4019,-1.3922107219696045,-3.8941970777481165,True,"[132, 133]"
subject7_run8_log_preprocessed.csv,TRAIN,4023,-1.4813730716705322,-4.144068653018689,True,"[133, 134]"
subject7_run8_log_preprocessed.csv,TRAIN,4027,-1.586780309677124,-4.439465451039067,True,"[133, 134]"
subject7_run8_log_preprocessed.csv,TRAIN,4031,-1.4679515361785889,-4.106455689394796,True,"[133, 134]"
subject7_run8_log_preprocessed.csv,TRAIN,4035,-1.4345113039016724,-4.012741654889489,True,"[133, 134]"
subject7_run8_log_preprocessed.csv,TRAIN,4039,-1.5517795085906982,-4.341378025881111,True,"[133, 134]"
subject7_run8_log_preprocessed.csv,TRAIN,4043,-1.3332996368408203,-3.729102666358071,True,"[133, 134]"
subject7_run8_log_preprocessed.csv,TRAIN,4047,-1.540964126586914,-4.311068634669425,True,"[133, 134]"
subject7_run8_log_preprocessed.csv,TRAIN,4051,-1.5307061672210693,-4.2823213834540566,True,"[134, 135]"
subject7_run8_log_preprocessed.csv,TRAIN,4055,-1.5505030155181885,-4.337800738652591,True,"[134, 135]"
subject7_run8_log_preprocessed.csv,TRAIN,4059,-1.4404242038726807,-4.029312165145544,True,"[134, 135]"
subject7_run8_log_preprocessed.csv,TRAIN,4063,-1.4004218578338623,-3.917208241765718,True,"[134, 135]"
subject7_run8_log_preprocessed.csv,TRAIN,4067,-1.5558172464370728,-4.352693518570429,True,"[134, 135]"
subject7_run8_log_preprocessed.csv,TRAIN,4071,-1.5101127624511719,-4.22460973153709,True,"[134, 135]"
subject7_run8_log_preprocessed.csv,TRAIN,4075,-1.4901739358901978,-4.168732491664558,True,"[134, 135]"
subject7_run8_log_preprocessed.csv,TRAIN,4079,-1.4610686302185059,-4.08716680164729,True,"[134, 135]"
subject7_run8_log_preprocessed.csv,TRAIN,4083,-1.533249855041504,-4.28944989997275,True,"[135, 136]"
subject7_run8_log_preprocessed.csv,TRAIN,4087,-1.5296920537948608,-4.27947939779352,True,"[135, 136]"
subject7_run8_log_preprocessed.csv,TRAIN,4091,-1.6824476718902588,-4.707566892716614,True,"[135, 136]"
subject7_run8_log_preprocessed.csv,TRAIN,4095,-1.503969669342041,-4.207394120268869,True,"[135, 136]"
subject7_run8_log_preprocessed.csv,TRAIN,4099,-1.6691458225250244,-4.670289341529912,True,"[135, 136]"
subject7_run8_log_preprocessed.csv,TRAIN,4103,-1.6719543933868408,-4.678160175215375,True,"[135, 136]"
subject7_run8_log_preprocessed.csv,TRAIN,4107,-1.5307331085205078,-4.282396884660038,True,"[135, 136]"
subject7_run8_log_preprocessed.csv,TRAIN,4111,-1.6798750162124634,-4.700357195697685,True,"[136, 137]"
subject7_run8_log_preprocessed.csv,TRAIN,4115,-1.5409843921661377,-4.3111254276119775,True,"[136, 137]"
subject7_run8_log_preprocessed.csv,TRAIN,4119,-1.6535837650299072,-4.626677706867981,True,"[136, 137]"
subject7_run8_log_preprocessed.csv,TRAIN,4123,-1.6524302959442139,-4.623445186208366,True,"[136, 137]"
subject7_run8_log_preprocessed.csv,TRAIN,4127,-1.6728570461273193,-4.680689799691875,True,"[136, 137]"
subject7_run8_log_preprocessed.csv,TRAIN,4131,-1.5439105033874512,-4.319325660364243,True,"[136, 137]"
subject7_run8_log_preprocessed.csv,TRAIN,4135,-1.6769667863845825,-4.692207074365318,True,"[136, 137]"
subject7_run8_log_preprocessed.csv,TRAIN,4139,-1.5220146179199219,-4.257963892621836,True,"[136, 137]"
subject7_run8_log_preprocessed.csv,TRAIN,4143,-1.663731575012207,-4.655116271736773,True,"[137, 138]"
subject7_run8_log_preprocessed.csv,TRAIN,4147,-1.648392915725708,-4.612130695747447,True,"[137, 138]"
subject7_run8_log_preprocessed.csv,TRAIN,4151,-1.6418379545211792,-4.593760851440886,True,"[137, 138]"
subject7_run8_log_preprocessed.csv,TRAIN,4155,-1.6936068534851074,-4.738839759494891,True,"[137, 138]"
subject7_run8_log_preprocessed.csv,TRAIN,4159,-1.505458116531372,-4.211565394861259,True,"[137, 138]"
subject7_run8_log_preprocessed.csv,TRAIN,4163,-1.6513128280639648,-4.620313556540814,True,"[137, 138]"
subject7_run8_log_preprocessed.csv,TRAIN,4167,-1.5576761960983276,-4.3579031017831245,True,"[137, 138]"
subject7_run8_log_preprocessed.csv,TRAIN,4171,-1.659920573234558,-4.644436191851774,True,"[138, 139]"
subject7_run8_log_preprocessed.csv,TRAIN,4175,-1.518514633178711,-4.248155417366947,True,"[138, 139]"
subject7_run8_log_preprocessed.csv,TRAIN,4179,-1.6783220767974854,-4.696005185917526,True,"[138, 139]"
